toggle;Toggle (prototype) (1985);5.00
toki;Toki (World, set 1) (1989);7.14
tokia;Toki (World, set 2) (1989);7.13725490194
tokib;Toki (Datsu bootleg) (1990);7.13725490194
tokij;;
tokimbsj;Tokimeki Bishoujo [BET] (Japan) (1989);5.5
tokio;Tokio / Scramble Formation (newer) (1986);7.50
tokiob;Tokio / Scramble Formation (bootleg) (1986);7.50000000001
tokisens;Toki no Senshi - Chrono Soldier (1987);6.33
tokiu;Toki (US, set 1) (1989);7.13725490194
tokkae;Taisen Tokkae-dama (ver JAA) (1996);6.60
tokyogal;Tokyo Gal Zukan (Japan) (1989);5.50
tomahaw5;;
tomahawk;Tomahawk 777 (rev 5) (1980);5.00
tondemo;Tondemo Crisis (Japan) (1999);6.04
tontonb;Tonton [BET] (Japan set 1) (1987);0.00
toobin;Toobin' (rev 3) (1988);8.44
toobin1;Toobin' (rev 1) (1988);8.44128113879
toobin2;Toobin' (rev 2) (1988);8.44128113879
toobin2e;Toobin' (Europe, rev 2) (1988);8.44128113879
toobine;Toobin' (Europe, rev 3) (1988);8.44128113879
toobing;Toobin' (German, rev 3) (1988);8.44128113879
topgun;Vs. Top Gun (1987);6.00
topgunbl;Top Gunner (bootleg) (1986);8.09803921568
topgunr;Top Gunner (US) (1986);8.09803921568
tophuntr;Top Hunter - Roddy & Cathy (NGM-046) (1994);8.58
topland;Top Landing (World) (1988);4.16
topracer;Top Racer (with MB8841 + MB8842, 1984) (1984);8.63636363636
topsecex;Top Secret (Exidy) (version 1.0) (1986);6.00
topsecrt;Top Secret (Japan, old revision) (1987);8.90476190471
topspedu;;
topspeed;Top Speed (World) (1987);7.00
toramich;Tora e no Michi (Japan) (1987);7
toratora;Tora Tora (prototype?) (1980);5.50
toride2g;Toride II Adauchi Gaiden (1994);0.00
tornbase;Tornado Baseball / Ball Park (1976);4.00
toryumon;Toryumon (1994);5.33
totcarn;Total Carnage (rev LA1 03/10/92) (1992);6.83
totcarnp;Total Carnage (prototype, rev 1.0 01/25/92) (1992);6.83132530119
touchgo;Touch & Go (World) (1995);6.35
tourtab2;Tournament Table (set 2) (1978);0
tourtabl;Tournament Table (set 1) (1978);0.00
toutrun;Turbo Out Run (Out Run upgrade, FD1094 317-0118) (1989);8.50
toutruna;;
toypop;Toypop (1986);8.67
tp2m32;Tetris Plus 2 (MegaSystem 32 Version) (1997);8.2
tp84;Time Pilot '84 (set 1) (1984);5.25
tp84a;Time Pilot '84 (set 2) (1984);5.25
tpgolf;Top Player's Golf (NGM-003)(NGH-003) (1990);7.50
tps;TPS (1997);6.45
trackflc;;
trackfld;Track & Field (1983);8.97
trally;Thrash Rally (ALM-003)(ALH-003) (1991);5.90
tranqgun;Tranquillizer Gun (1980);2.67
transfrm;Transformer (1986);4.75
travrusa;Traverse USA / Zippy Race (1983);5.37
trckydoc;Tricky Doc (set 1) (1987);7.00
treahunt;Treasure Hunt (bootleg?) (1982);4.66666666667
tricktrp;Trick Trap (World?) (1987);7.00
trigon;Trigon (Japan) (1990);6.4
triothep;Trio The Punch - Never Forget Me... (World) (1989);7.17
triplep;Triple Punch (1982);5.20
triplew1;Mahjong Triple Wars (Japan) (1989);0.00
triplew2;Mahjong Triple Wars 2 (Japan) (1990);0.00
triplfun;Triple Fun (1993);5.66666666667
triplhnt;Triple Hunt (1977);2.24
tripool;Tri-Pool (Casino Tech) (1981);5.00
tripoola;Tri-Pool (Costal Games) (1981);5
trisport;Tri-Sports (1989);5.50
triviabb;Trivial Pursuit (Baby Boomer Edition) (3/20/85) (1984);4.00
triviag1;Trivial Pursuit (Think Tank - Genus Edition) (set 1) (1984);0.00
triviag2;Trivial Pursuit (Genus II Edition) (1984);0.00
triviasp;Trivial Pursuit (All Star Sports Edition) (1984);4.00
triviayp;Trivial Pursuit (Young Players Edition) (1984);6.00
trivquiz;Triv Quiz (1984);6.50
troangel;Tropical Angel (1983);9.37
trog;Trog (rev LA5 03/29/91) (1990);5.75
trog3;Trog (rev LA3 02/14/91) (1990);5.75
trogp;;
trogpa6;Trog (prototype, rev PA6-PAC 09/09/90) (1990);5.75
trojan;Trojan (US set 1) (1986);4.37
trojanj;Tatakai no Banka (Japan) (1986);4.37037037037
trojanr;Trojan (Romstar) (1986);4.37037037037
tron;Tron (8/9) (1982);7.32
tron2;Tron (6/25) (1982);7.31999999998
trstar;Top Ranking Stars (Ver 2.1O 1993/05/21) (New Version) (1993);6.76
trstarj;Top Ranking Stars (Ver 2.1J 1993/05/21) (New Version) (1993);6.7619047619
trstaro;Top Ranking Stars (Ver 2.1O 1993/05/21) (Old Version) (1993);6.7619047619
trstaroj;Top Ranking Stars (Ver 2.1J 1993/05/21) (Old Version) (1993);6.7619047619
truco;Truco-Tron (1969);3.55
truxton;Truxton / Tatsujin (1988);8.83
truxton2;Truxton II / Tatsujin Oh (1992);7.68
tryout;Pro Baseball Skill Tryout (Japan) (1985);5.50
ts2;Battle Arena Toshinden 2 (USA 951124) (1995);5.13
ts2j;Battle Arena Toshinden 2 (Japan 951124) (1995);5.12949640291
tsamura2;;
tsamurai;Samurai Nihon-Ichi (set 1) (1985);6.00
tshingen;Shingen Samurai-Fighter (Japan, English) (1988);6.20
tshingna;;
tshoot;Turkey Shoot (1984);5.00
tstrike;Thunder Strike (set 1) (1991);6.50
tst_galx;Galaxian Test ROM (1969);9.48747514907
tst_invd;Space Invaders Test ROM (1969);9.08613861381
ttmahjng;T.T Mahjong (1981);0.00
tturf;Tough Turf (set 2, Japan, 8751 317-0104) (1989);8.33
tturfbl;Tough Turf (bootleg) (1989);8.33333333333
tturfu;Tough Turf (set 1, US, 8751 317-0099) (1989);8.33333333333
tubeit;Tube-It (1993);8.33333333333
tubep;Tube Panic (1984);8.00
tugboat;Tugboat (1982);5.33
tumblep;Tumble Pop (World) (1991);7.90
tumblep2;;
tumblepb;;
tumblepj;Tumble Pop (Japan) (1991);7.9
tunhunt;Tunnel Hunt (1979);2.50
tunhuntc;Tunnel Hunt (Centuri) (1981);2.5
turbo;Turbo (1981);9.41
turboa;Turbo (encrypted set 1) (1981);9.41095890411
turbob;Turbo (encrypted set 2) (1981);9.41095890411
turbofrc;Turbo Force (old revision) (1991);7.71
turbotag;Turbo Tag (prototype) (1985);0.00
turfmast;Neo Turf Masters / Big Tournament Golf (1996);9.12
turpin;Turpin (1981);6.44
turtles;Turtles (1981);6.44
turtship;Turtle Ship (North America) (1988);6.50
tutankhm;Tutankham (1982);6.65
tutankst;;
twcup98;Tecmo World Cup '98 (JUET 980410 V1.000) (1998);7.91
twinbee;TwinBee (ROM version) (1985);7.60
twincobr;Twin Cobra (World) (1987);8.33
twincobu;;
twineag2;Twin Eagle II - The Rescue Mission (1994);7.33
twineagl;Twin Eagle - Revenge Joe's Brother (1988);7.67
twinhawk;Twin Hawk (World) (1989);7.60
twinhwku;;
twinqix;Twin Qix (Ver 1.0A 1995/01/17) (Prototype) (1995);0.00
twinspri;Twinkle Star Sprites (1996);9.07
twocrude;Two Crude (US) (1990);6.08928571428
twotiger;Two Tigers (dedicated) (1984);6.50
twotigra;;
tws96;Tecmo World Soccer '96 (1996);4.79
typhoon;Typhoon (1987);7.375
uballoon;Ultra Balloon (1996);6.71
uccops;Undercover Cops (World) (1992);7.86
uccopsj;Undercover Cops (Japan) (1992);7.85714285715
uchuuai;Mahjong Uchuu yori Ai wo komete (Japan) (1989);0.00
uecology;Ultimate Ecology (Japan 931203) (1993);9
ufosensi;Ufo Senshi Yohko Chan (MC-8123, 317-0064) (1988);6.00
ultennis;Ultimate Tennis (1993);4.38
ultraman;Ultraman (Japan) (1991);6.41
ultramhm;Ultra Maru-hi Mahjong (Japan) (1993);0.00
ultratnk;Ultra Tank (1978);4.09
ultrax;Ultra X Weapons / Ultra Keibitai (1995);8.14
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!! (1992);7.50
umk3;Ultimate Mortal Kombat 3 (rev 1.2) (1994);5.49
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1) (1994);5.49206349205
undoukai;The Undoukai (Japan) (1984);0
undrfire;Under Fire (World) (1993);5.00
undrfirj;;
undrfiru;;
uniwars;UniWar S (1980);6.75
unsquad;U.N. Squadron (USA) (1989);8.10
untoucha;Untouchable (Japan) (1987);8.00
uopoko;Puzzle Uo Poko (International) (1998);8.86
upndown;Up'n Down (315-5030) (1983);5.71
upndownu;Up'n Down (not encrypted) (1983);5.71428571429
urashima;Otogizoushi Urashima Mahjong (Japan) (1989);0.00
usclssic;U.S. Classic (1989);7.50
usg185;Games V18.7C (1991);0.00
usg252;Games V25.4X (1992);0.00
usg32;Super Duper Casino (California V3.2) (1987);0.00
usg82;Super Ten V8.2 (1988);3.25
usg83;Super Ten V8.3 (1988);3.25
usg83x;Super Ten V8.3X (1988);3.25
usvsthem;Us vs. Them (1984);5.50
utoukond;Ultra Toukon Densetsu (Japan) (1993);5.44
valkyrie;Valkyrie No Densetsu (Japan) (1989);8.00
valtric;Valtric (1986);7.50
vamphalf;Vamf x1/2 (Europe) (1999);4.88
vampj;Vampire;8.22500000003
vampja;Vampire;8.22500000003
vampjr1;Vampire;8.22500000003
vandyjal;;
vandyke;Vandyke (Japan) (1990);7.50
vangrd2;Vanguard II (1984);6.33
vangrdce;;
vanguard;Vanguard (SNK) (1981);8.23
vanilla;Mahjong Vanilla Syndrome (Japan) (1991);9.17
vanvan;Van-Van Car (1983);6.00
vanvank;Van-Van Car (Karateco set 1) (1983);6
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1) (1989);7.17
vaportru;;
varth;Varth;7.12
varthj;Varth;7.11764705882
varthu;Varth;7.11764705882
vasara;Vasara (2000);8.75
vastar;Vastar (set 1) (1983);7.54
vastar2;Vastar (set 2) (1983);7.54166666666
vautour;Vautour (bootleg of Phoenix) (8085A CPU) (1980);8.2607003891
vball;U.S. Championship V'ball (US) (1988);7.58
vball2pj;U.S. Championship V'ball (Japan) (1988);7.58393285368
vblokbrk;VS Block Breaker (Asia) (1997);4.75
vcircle;Vicious Circle (prototype) (1996);4.67
vendet2p;;
vendetao;;
vendetas;;
vendetta;Vendetta (World 4 Players ver. T) (1991);7.60
vendettj;;
vendtaso;;
venture;Venture (version 5 set 1) (1981);9.41
venture2;Venture (version 5 set 2) (1981);9.40829346089
venture4;Venture (version 4) (1981);9.40829346089
venus;Venus (bootleg of Gyruss) (1983);4.24347826087
vfive;V-Five (Japan) (1993);9
vfkids;Virtua Fighter Kids (JUET 960319 V0.000) (1996);6.76
vfremix;Virtua Fighter Remix (JUETBKAL 950428 V1.000) (1995);7.75
vgoalsca;V Goal Soccer (set 2) (1994);8.2
vgoalsoc;V Goal Soccer (set 1) (1994);8.20
vhunt2;Vampire Hunter 2;8.52
vhunt2r1;Vampire Hunter 2;8.52343750001
vhuntj;Vampire Hunter;8.44302176687
vhuntjr1;Vampire Hunter;8.44302176687
victlapw;Ace Driver;5.33
victorba;Victor Banana (1982);4.41666666667
victory;Victory (1982);4.42
victroad;Victory Road (1986);7.60
videopin;Video Pinball (1979);6.00
viewpoin;Viewpoint (1992);8.76
vigilant;Vigilante (World, set 1) (1988);6.47
vigilntj;;
vigilntu;;
vimana;Vimana (World, set 1) (1991);7.00
vimana1;Vimana (Japan) (1991);7
vimanan;Vimana (World, set 2) (1991);7
vindc2r1;;
vindc2r2;;
vindctr2;Vindicators Part II (rev 3) (1988);6.80
vindice3;;
vindice4;;
vindict1;;
vindict2;;
vindict4;;
vindicte;;
vindictg;;
vindictr;Vindicators (rev 5) (1988);6.50
viofight;Violence Fight (World) (1989);4.25
viostorm;Violent Storm (ver EAB) (1993);6.65
viostrma;;
viostrmj;;
viostrmu;;
vipclub;Vip Club - Maru-hi Ippatsu Kaihou [BET] (Japan 880310) (1988);0
viper;Viper (1988);6.20
vitaminc;Mahjong Vitamin C (Japan) (1989);0.00
vmahjong;Virtual Mahjong (J 961214 V1.000) (1997);0.00
volfied;Volfied (World, revision 1) (1989);8.57
volfiedj;Volfied (Japan, revision 1) (1989);8.56521739131
volfiedu;Volfied (US, revision 1) (1989);8.56521739131
vpool;Video Pool (bootleg on Moon Cresta hardware) (1980);4.64285714286
vsav;Vampire Savior;8.11
vsav2;Vampire Savior 2;8.51
vsava;Vampire Savior;8.10865191141
vsavh;Vampire Savior;8.10865191141
vsavj;Vampire Savior;8.10865191141
vsavu;Vampire Savior;8.10865191141
vsbbalja;;
vsbbaljb;;
vsbball;Vs. BaseBall (US, set BA E-1) (1984);7.00
vsbballj;Vs. BaseBall (Japan, set BA A-3) (1984);7
vsfdf;Vs. Freedom Force (1988);5.50
vsgongf;VS Gong Fight (1984);5.25
vsgradus;Vs. Gradius (1986);6.00
vsgshoe;Vs. Gumshoe (set GM5) (1986);5.50
vshoot;J-League Soccer V-Shoot (Japan) (1994);8.89
vsmahjng;Vs. Mahjong (Japan) (1984);0.00
vsnetscr;Versus Net Soccer (ver EAD) (1996);5.34
vspinbal;Vs. Pinball (set ?) (1984);4.67
vspinblj;;
vsskykid;Vs. Super SkyKid (1985);6.33
vsslalom;Vs. Slalom (1986);3.25
vssoccer;Vs. Soccer (set SC4-2 A) (1985);5.00
vstennis;Vs. Tennis (Japan/USA, set TE A-3) (1984);4.25
vstetris;Vs. Tetris (1987);5.00
vsyard;;
vsyard2;;
vulcan;Vulcan Venture (New) (1988);7.44
vulgus;Vulgus (set 1) (1984);3.25
vulgus2;;
vulgusj;Vulgus (Japan?) (1984);3.25
wacko;Wacko (1982);6.33
wakuwak7;Waku Waku 7 (1996);9.06
wallc;Wall Crash (set 1) (1984);6.00
wallst;Wall Street (1982);2.50
wanted;Wanted (1984);5.00
wardner;Wardner (World) (1987);7.08
wardnerj;Wardner no Mori (Japan) (1987);7.07936507937
wargods;War Gods (HD 10/09/1996 - Dual Resolution) (1995);9.31
warlords;Warlords (1980);7.30
warofbug;War of the Bugs or Monsterous Manouvers in a Mushroom Maze (1981);4.67
warpwar2;;
warpwarp;Warp & Warp (1981);5.96
warpwarr;;
warrior;Warrior (1979);9.25
warriorb;Warrior Blade - Rastan Saga Episode III (Japan) (1991);8.54
waterski;Water Ski (1983);7.00
wb3;Wonder Boy III - Monster Lair (set 5, World, System 16B, 8751 317-0098) (1988);7.15
wb3a;;
wb3bl;;
wbdeluxe;Wonder Boy Deluxe (1986);6.92519685041
wbeachvl;World Beach Volley (set 1) (1995);7.46
wbml;Wonder Boy in Monster Land (Japan New Ver., MC-8123, 317-0043) (1987);6.61
wbmlb;Wonder Boy in Monster Land (English bootleg) (1987);6.61111111108
wbmljb;Wonder Boy in Monster Land (Japan not encrypted) (1987);6.61111111108
wbmljo;Wonder Boy in Monster Land (Japan Old Ver., MC-8123, 317-0043) (1987);6.61111111108
wboy;Wonder Boy (set 1, 315-5177) (1986);6.93
wboy2;Wonder Boy (set 2, 315-5178) (1986);6.92519685041
wboy2u;Wonder Boy (set 2, not encrypted) (1986);6.92519685041
wboy3;Wonder Boy (set 3, 315-5135) (1986);6.92519685041
wboyo;Wonder Boy (set 1, 315-5135) (1986);6.92519685041
wboyu;Wonder Boy (prototype?) (1986);6.92519685041
wc90;Tecmo World Cup '90 (World) (1989);7.54
wc90a;Tecmo World Cup '90 (Euro set 1) (1989);7.53703703701
wc90b;Tecmo World Cup '90 (Euro set 2) (1989);7.53703703701
wc90t;Tecmo World Cup '90 (trackball set 1) (1989);7.53703703701
wcbowl;World Class Bowling (v1.66) (1995);7.80
wcbwl12;;
wcbwl161;;
wcbwl165;;
wecleman;WEC Le Mans 24 (1986);8.09
welltris;Welltris (World?, 2 players) (1991);3.56
weststry;West Story (bootleg of Blood Bros.) (1990);6.79999999999
wexpresb;;
wexpresc;;
wexpress;;
wfortuna;;
wfortune;Wheel Of Fortune (set 1) (1989);2.33
wg3dh;Wayne Gretzky's 3D Hockey (1996);8.63
wgp;World Grand Prix (US) (1989);6.00
wgp2;World Grand Prix 2 (Japan) (1990);6
wgpj;World Grand Prix (Japan) (1989);6
wgpjoy;World Grand Prix (joystick version) (Japan, set 1) (1989);6
wgpjoya;World Grand Prix (joystick version) (Japan, set 2) (1989);6
wh1;World Heroes (ALM-005) (1992);6.86
wh1h;World Heroes (ALH-005) (1992);6.86206896552
wh2;World Heroes 2 (ALM-006)(ALH-006) (1993);7.40
wh2j;World Heroes 2 Jet (ADM-007)(ADH-007) (1994);6.50
whizquiz;;
whizz;Whizz (1989);4.6
whodunit;Who Dunit (version 8.0) (1988);7.44
whoopee;Pipi & Bibis / Whoopee!! (Teki Paki hardware) (1991);8.47058823529
whp;World Heroes Perfect (1995);6.92
wildfang;Wild Fang / Tecmo Knight (1989);6.50
willow;Willow (USA) (1989);8.47
willowj;Willow (Japan) (1989);8.47058823529
willowje;;
wilytowr;Wily Tower (1984);6.85
winrun91;Winning Run '91 (Japan) (1991);7.80
winspike;Winning Spike (ver EAA) (1997);8.24
wintbob;The Winter Bobble (bootleg of Snow Bros.) (1990);7.7919463087
winterht;Winter Heat (JUET 971012 V1.000) (1997);8.51
wiping;Wiping (1982);4.27
wiseguy;Wise Guy (1990);6.25000000001
wits;Wit's (Japan) (1989);6.00
wiz;Wiz (1985);6.60
wizdfire;Wizard Fire (Over Sea v2.1) (1992);8.63
wizt;Wiz (Taito, set 1) (1985);6.6
wjammers;Windjammers / Flying Power Disc (1994);9.01
wldcourt;World Court (Japan) (1988);8.62
wmatch;Water Match (315-5064) (1984);8.20
wndrmomo;Wonder Momo (1987);7.40
wndrplnt;Wonder Planet (Japan) (1987);8.00
wof;Warriors of Fate (World 921031) (1992);6.99
wofa;Sangokushi II (Asia 921005) (1992);6.98780487802
wofj;Tenchi wo Kurau II;6.98780487802
wofu;Warriors of Fate (USA 921031) (1992);6.98780487802
wolfpack;Wolf Pack (prototype) (1978);0.00
wonder3;Wonder 3 (Japan 910520) (1991);8.87557603692
worldc94;;
worldwar;World Wars (World?) (1987);7.50
wotw;War of the Worlds (1981);0.00
wow;Wizard of Wor (1980);6.61
wpksoc;World PK Soccer (1995);7.95
wrally;World Rally (set 1) (1993);5.03
wrally2;World Rally 2;7.18
wrallya;World Rally (set 2) (1993);5.03389830509
wrecking;Vs. Wrecking Crew (1984);4.00
wrestwar;Wrestle War (set 3, World, 8751 317-0103) (1989);5.17
wrofaero;War of Aero - Project MEIOU (1993);7.50
ws;World Stadium (Japan) (1988);7.50
ws89;World Stadium '89 (Japan) (1989);7.5
ws90;World Stadium '90 (Japan) (1990);7.5
wseries;World Series;3.83
wsf;World Soccer Finals (1990);4.83
wtennis;World Tennis (1982);6.00
wwester1;;
wwestern;Wild Western (set 1) (1982);7.25
wwfmania;WWF;8.76
wwfsstar;WWF Superstars (Europe) (1989);6.55
wwfwfest;WWF WrestleFest (US set 1) (1991);5.93
wwfwfsta;;
wwfwfstj;;
wwjgtin;Wai Wai Jockey Gate-In! (1984);6.75
xday2;X-Day 2 (Japan) (1995);1.50
xenophob;Xenophobe (1987);5.53
xevi3dg;Xevious 3D/G (Japan, XV31/VER.A) (1995);7.08
xevios;Xevios (1982);7.28362573099
xevious;Xevious (Namco) (1982);7.28
xeviousa;Xevious (Atari, harder) (1982);7.28362573099
xeviousb;Xevious (Atari) (1982);7.28362573099
xexex;Xexex (ver EAA) (1991);6.57
xexexj;Xexex (ver JAA) (1991);6.57142857143
xfiles;X-Files (1999);5.50
xmcota;X-Men;6.55
xmcotaa;X-Men;6.5469387755
xmcotah;X-Men;6.5469387755
xmcotaj;X-Men;6.5469387755
xmcotaj1;X-Men;6.5469387755
xmcotajr;X-Men;6.5469387755
xmcotau;X-Men;6.5469387755
xmen;X-Men (4 Players ver UBB) (1992);8.34
xmen2p;;
xmen2pj;X-Men (2 Players ver JAA) (1992);8.34214002648
xmen6p;X-Men (6 Players ver ECB) (1992);8.34214002648
xmultipl;X Multiply (World, M81) (1989);5.95
xmvsf;X-Men Vs. Street Fighter (Euro 961004) (1996);8.75
xmvsfa;X-Men Vs. Street Fighter (Asia 961023) (1996);8.75358166189
xmvsfb;X-Men Vs. Street Fighter (Brazil 961023) (1996);8.75358166189
xmvsfh;X-Men Vs. Street Fighter (Hispanic 961004) (1996);8.75358166189
xmvsfj;X-Men Vs. Street Fighter (Japan 961004) (1996);8.75358166189
xmvsfjr1;X-Men Vs. Street Fighter (Japan 960910) (1996);8.75358166189
xmvsfjr2;X-Men Vs. Street Fighter (Japan 960909) (1996);8.75358166189
xmvsfu;X-Men Vs. Street Fighter (USA 961023) (1996);8.75358166189
xmvsfur1;X-Men Vs. Street Fighter (USA 961004) (1996);8.75358166189
xorworld;Xor World (prototype) (1990);5.50
xsleena;Xain'd Sleena (1986);6.16
xsleenab;Xain'd Sleena (bootleg) (1986);6.1635220126
xxmissio;XX Mission (1986);6.21
xybots;Xybots (rev 2) (1987);9.35
xybots0;Xybots (rev 0) (1987);9.35443037971
xybots1;Xybots (rev 1) (1987);9.35443037971
xybotsf;Xybots (French, rev 3) (1987);9.35443037971
xybotsg;Xybots (German, rev 3) (1987);9.35443037971
xyonix;Xyonix (1989);6.50
yamagchi;Go Go Mr. Yamaguchi / Yuke Yuke Yamaguchi-kun (1985);5.00
yamato;Yamato (US) (1983);6.00
yamato2;Yamato (World?) (1983);6
yamyam;Yam! Yam!? (1990);6.25
yanchamr;Kaiketsu Yanchamaru (Japan) (1986);6.57142857143
yankeedo;Yankee DO! (1982);9.28343949041
yard;;
yarunara;Mahjong Yarunara (Japan) (1991);0.00
yesnoj;Yes/No Sinri Tokimeki Chart (1992);0.00
yiear;Yie Ar Kung-Fu (program code I) (1985);7.71
yiear2;Yie Ar Kung-Fu (program code G) (1985);7.7142857143
yokaidko;;
yosakdon;Yosaku To Donbei (set 1) (1979);6.00
youjyudn;Youjyuden (Japan) (1986);4.75
youkaidk;Yokai Douchuuki (Japan new version) (1987);7.23076923076
youma;Youma Ninpou Chou (Japan) (1986);7.28571428571
yumefuda;Yumefuda [BET] (1991);2.50
yuyugogo;Yuuyu no Quiz de GO!GO! (Japan) (1990);10.00
zaryavos;Zarya Vostoka (1984);6.71
zarzon;Zarzon (1981);9.25925925928
zaviga;Zaviga (1984);6.17
zavigaj;Zaviga (Japan) (1984);6.16666666667
zaxxon;Zaxxon (set 1) (1982);8.79
zaxxon2;Zaxxon (set 2) (1982);8.79054054054
zaxxonb;Jackson (1982);8.79054054054
zedblade;Zed Blade / Operation Ragnarok (1994);7.70
zektor;Zektor (revision B) (1982);0.00
zerohour;Zero Hour (set 1) (1980);6.22
zeropnt;Zero Point (set 1) (1998);5.72
zeropnt2;Zero Point 2 (1999);5.00
zeropnta;Zero Point (set 2) (1998);5.72222222222
zerotime;Zero Time (1979);9.48747514907
zerowing;Zero Wing (1P set) (1989);7.67
zerozone;Zero Zone (1993);6.00
zigzag;Zig Zag (Galaxian hardware, set 1) (1982);0.00
zigzag2;Zig Zag (Galaxian hardware, set 2) (1982);0
zingzip;Zing Zing Zip (1992);6.57
znpwfv;Zen Nippon Pro-Wrestling Featuring Virtua (J 971123 V1.000) (1997);7.00
zoar;Zoar (1982);5.00
zodiack;Zodiack (1983);3.00
zombraid;Zombie Raid (US) (1995);5.20
zookeep;Zoo Keeper (set 1) (1982);8.10
zookeep2;Zoo Keeper (set 2) (1982);8.10135135138
zookeep3;Zoo Keeper (set 3) (1982);8.10135135138
zunkyou;Zunzunkyou No Yabou (Japan) (1994);8.50
zwackery;Zwackery (1984);5.50
zzyzzyx2;;
zzyzzyxx;Zzyzzyxx (set 1) (1982);4.33
